,Churn
0,0.047101344226103944
1,0.6838856629144565
2,0.6735375474830266
3,0.03155887713089381
4,0.027462732021674367
5,0.10174499928115495
6,0.47437906600800406
7,0.24891320544420426
8,0.04613367646150237
9,0.3030431146076197
10,0.170339293701878
11,0.1558219319930185
12,0.3157526109889188
13,0.09720671513860338
14,0.03199948843512026
15,0.04406649678222889
16,0.16141230292205233
17,0.318973925060485
18,0.03724154890114507
19,0.03462158489059141
20,0.14893521503840432
21,0.030423198880016232
22,0.7547295461784196
23,0.43810028622845365
24,0.09663150879907696
25,0.35510198252189934
26,0.10114033162209986
27,0.0380444847941047
28,0.04259159149745761
29,0.02745867550013907
30,0.5843268029950391
31,0.38914042454572045
32,0.750407553075214
33,0.5457192957304381
34,0.0567225174825113
35,0.03952191201711411
36,0.5056844058391445
37,0.056083644615613645
38,0.09127754244229724
39,0.03820560752916773
40,0.3452090019042038
41,0.6341519922223976
42,0.35811931700180466
43,0.1855053815732557
44,0.3711373694612866
45,0.2850408523642876
46,0.17159391660371565
47,0.12473850492295104
48,0.18138122232864998
49,0.18928723920511392
50,0.33808967661011774
51,0.7557978343766487
52,0.2295838430608745
53,0.09835294169821851
54,0.48489908654845726
55,0.030114235244630767
56,0.03606205541304297
57,0.5659068545297627
58,0.6036782582402018
59,0.2501558152887331
60,0.033486129112812534
61,0.5502441405923271
62,0.1738545539348446
63,0.11790203704490335
64,0.7877390887561437
65,0.029437357107626246
66,0.20792073634617061
67,0.39859541550170785
68,0.03306078369881881
69,0.6188641358627249
70,0.5666023905781172
71,0.6142372640397931
72,0.04828103638515948
73,0.5075526536793237
74,0.8044215681584415
75,0.04507297839091256
76,0.10241620409744669
77,0.06539866426698149
78,0.08615836159019123
79,0.029995600392278214
80,0.44774977210987993
81,0.7192772696006184
82,0.7568472487593725
83,0.17215980659911445
84,0.19015617398784224
85,0.054454796912076595
86,0.050803907667752904
87,0.33075434947264937
88,0.24894505518588253
89,0.19015617398784224
90,0.10901716171697416
91,0.13004865257281362
92,0.8071124708200587
93,0.7973681176672843
94,0.027264751602388105
95,0.04048582711710584
96,0.15286420720127827
97,0.6764216271196153
98,0.277601630803813
99,0.6257979112643697
100,0.034826763455291135
101,0.7999469844533805
102,0.02816449932921231
103,0.555742660048964
104,0.02808588232173907
105,0.7767365911708276
106,0.2720551759578129
107,0.09570128758373334
108,0.029213947638811126
109,0.17634654237339323
110,0.14051330720152966
111,0.061121828287550556
112,0.449128602601708
113,0.28994124358727097
114,0.02858245260661399
115,0.7956940977997191
116,0.0397273587338299
117,0.028145013114215287
118,0.04305708032135818
119,0.696619585003441
120,0.10683729637503415
121,0.049355410342641765
122,0.2867913052182124
123,0.33707290010302654
124,0.22007513398746872
125,0.18191479940424718
126,0.7144517062666169
127,0.18938723065866248
128,0.17297072710759162
129,0.17086250810739653
130,0.08085012156974988
131,0.041141199741854886
132,0.028016527182549402
133,0.04575270792484012
134,0.23138185970013458
135,0.051644014255213894
136,0.04060072969706036
137,0.02892899582959094
138,0.05499648694885765
139,0.13060830945828403
140,0.030664576424766974
141,0.030937608153533688
142,0.05768777949120364
143,0.08030114399358257
144,0.24865885646462219
145,0.15438417722529788
146,0.26520548906869734
147,0.0301992636557284
148,0.029037902854136367
149,0.6707848212815023
150,0.04255558835492191
151,0.6239906487827925
152,0.3583956316747311
153,0.036914771839695285
154,0.2363288001991803
155,0.7717443521727534
156,0.04975345893896534
157,0.06708411787313874
158,0.042130649841864036
159,0.0926892328468969
160,0.1934831449604261
161,0.7028723531228444
162,0.08199804903963526
163,0.03586943204344754
164,0.5970949324978221
165,0.0667469530957556
166,0.052575529904914875
167,0.1353559900596725
168,0.041385400008258286
169,0.581301059287674
170,0.75751190496481
171,0.035001960871681774
172,0.3413434338694976
173,0.3382613511108402
174,0.0782115825584856
175,0.5946198024001059
176,0.06293078493799177
177,0.045421550671722294
178,0.032531894853698375
179,0.8124914961448931
180,0.16393911949839107
181,0.061270819647671906
182,0.05614757480748431
183,0.07926226812021893
184,0.12169061573041083
185,0.03109921758756193
186,0.08138728707492318
187,0.030176644137643233
188,0.0433592191821765
189,0.03390372511875605
190,0.031875268234383566
191,0.029119562591171773
192,0.07715067328432622
193,0.0453525519035021
194,0.33816488031417624
195,0.09869767474915521
196,0.039501448596460854
197,0.1299897135478111
198,0.36874937293797616
199,0.5066214170378478
200,0.5255920393252593
201,0.5799194743122595
202,0.20668824002377134
203,0.6208359516781526
204,0.15986869149560692
205,0.030342305285356006
206,0.0668841012400363
207,0.5988276562052479
208,0.7249307860488822
209,0.6168648600934189
210,0.2397813720615852
211,0.06862981198229735
212,0.646533521571816
213,0.03465358937052109
214,0.031491145475312954
215,0.5081290471181794
216,0.8024012775706021
217,0.7369004977901189
218,0.1648410398689626
219,0.536861513768285
220,0.37643581159608325
221,0.036553154841119845
222,0.050137513039146944
223,0.0881104701272941
224,0.03347158048239192
225,0.613806212707521
226,0.23544354986693994
227,0.0591368607428724
228,0.5078512633092508
229,0.38673135799043895
230,0.02823689149160406
231,0.0332762355173557
232,0.22039194593649772
233,0.02863574746973537
234,0.0354541702122048
235,0.0452421737162721
236,0.7938573673422242
237,0.27508552297984357
238,0.05950664239213134
239,0.3346192130031183
240,0.15679090700358844
241,0.042060293124180304
242,0.11405253343393505
243,0.41860602651914197
244,0.05859029769070723
245,0.08622954804832271
246,0.03339637775513997
247,0.027772310536605987
248,0.05796496409777807
249,0.03448311053006671
250,0.027247249871717415
251,0.03994250037785477
252,0.06701840714319064
253,0.4970505476392935
254,0.30613693388409985
255,0.6353303600297401
256,0.06427540508930632
257,0.12347201763520216
258,0.14658844893450126
259,0.6799881926365178
260,0.10070764581775112
261,0.24036592169057744
262,0.2149247281561992
263,0.4922915136346726
264,0.6105047362912177
265,0.2577654106850476
266,0.6656417118403752
267,0.34544299575075493
268,0.18069113815561627
269,0.059871392336435264
270,0.030597930746868278
271,0.028538057994489115
272,0.26125282871621075
273,0.5294387570276646
274,0.043737455183311055
275,0.27522339674507473
276,0.03590934483429425
277,0.04639453957636729
278,0.16135705196007188
279,0.048625348689675114
280,0.6151133441794321
281,0.07199284679495702
282,0.5571352091352366
283,0.027461736312871517
284,0.13951694594693828
285,0.02949567541297023
286,0.028690048612060263
287,0.028220876528041804
288,0.08155848464756382
289,0.7392047386552212
290,0.3938220609842512
291,0.5983265654738005
292,0.056569336442306786
293,0.44164789686068484
294,0.5692638072216968
295,0.04889512329604985
296,0.08690337390528896
297,0.475521990056718
298,0.027461330147508935
299,0.22691667354960993
300,0.03317350229428895
301,0.08938269383464106
302,0.0704637635989647
303,0.7760053895947066
304,0.03241617548557993
305,0.16848615032839348
306,0.3500460473827201
307,0.5441099770885277
308,0.7409476532366662
309,0.8024427696171268
310,0.06078274864911782
311,0.029233482062356878
312,0.07537154174418276
313,0.04420666446709266
314,0.3619008775358055
315,0.7646029212447409
316,0.0446680031059871
317,0.29913303251273315
318,0.7605718571525594
319,0.5069583059083499
320,0.3341336890030139
321,0.7009696504955197
322,0.39663987326711475
323,0.07758037442222965
324,0.033768761835146106
325,0.7248260594145605
326,0.03354383429648372
327,0.183380976773647
328,0.027937242678961003
329,0.3136483955651658
330,0.09976672017444066
331,0.2788193554829403
332,0.31277376731291245
333,0.14199131806651177
334,0.6156291108529836
335,0.09108266826645782
336,0.030009708758542766
337,0.19597165990915888
338,0.035358683450038494
339,0.03487631242879223
340,0.5092110219677944
341,0.25753558594549464
342,0.0861728759226983
343,0.1851234200195101
344,0.030179475794825973
345,0.038163182508252166
346,0.3829369743634261
347,0.2389270328503286
348,0.029495117760125318
349,0.2587496256435484
350,0.06149537069891554
351,0.04011523359315617
352,0.20255313323695803
353,0.05020091772288519
354,0.28354565237186335
355,0.03148160861655269
356,0.747826173923956
357,0.5722603674069434
358,0.6524365152656568
359,0.6086162844243262
360,0.18241556094544803
361,0.030871326799107944
362,0.30278599963388375
363,0.06573099230381378
364,0.26951055112287486
365,0.029217538636066447
366,0.05547675101054686
367,0.15337499161443485
368,0.06359311853918996
369,0.06740750318356908
370,0.06458181325641532
371,0.22666838491352978
372,0.0434567388184689
373,0.8141190719486547
374,0.032473184460107815
375,0.1314266539820462
376,0.2044368096561497
377,0.13861608878502804
378,0.6456026457632509
379,0.6218684329416553
380,0.2947807985327629
381,0.05433816360916442
382,0.04162974027700622
383,0.379021316612766
384,0.25725066323609536
385,0.5633474770863101
386,0.5095886891996875
387,0.029626187713750106
388,0.028116747027368997
389,0.029333937390273113
390,0.7134689573559746
391,0.03113039345535828
392,0.6748796959103385
393,0.3507034048795604
394,0.07207881789614082
395,0.44262936869882913
396,0.03836663351261545
397,0.04843911162515436
398,0.09602282802566117
399,0.03175893351272055
400,0.2794296019057271
401,0.08647880836018011
402,0.030184977706090566
403,0.1833138601371422
404,0.03239126638613215
405,0.5187412635979927
406,0.6124478127811694
407,0.24965466283604812
408,0.1903012726305042
409,0.031209115517167398
410,0.04653962510421638
411,0.05440747687729693
412,0.596792506615753
413,0.47903492858365154
414,0.18763292444095056
415,0.15228542807923137
416,0.03200184144165036
417,0.3997302782060685
418,0.05544474164309617
419,0.06969689446920953
420,0.4114415593099846
421,0.1926313466955589
422,0.3830219605275448
423,0.10506486480998055
424,0.0749097898638544
425,0.6013125512538745
426,0.11581410834557776
427,0.041114021909890705
428,0.800579593605444
429,0.13452567350186445
430,0.03818665265250586
431,0.07515900258271895
432,0.6300991942082879
433,0.6376308316519103
434,0.6154333741070089
435,0.6909855957670665
436,0.03052945513555189
437,0.03652213569351048
438,0.23407325809399965
439,0.4623538346383518
440,0.08562187768630272
441,0.2303367450175326
442,0.16777189116704655
443,0.04942235988297119
444,0.2909245820189804
445,0.02869534928491521
446,0.034223053719709316
447,0.035150669697898644
448,0.4119383415221325
449,0.06195471932006642
450,0.5917529160763892
451,0.45690621241738316
452,0.02984413952472882
453,0.5893027340581496
454,0.04571132928004088
455,0.14120866844577573
456,0.16164844576655207
457,0.02874494910786478
458,0.033325895282461764
459,0.07258420683449786
460,0.17916894972139558
461,0.029265780151761848
462,0.03186865167682179
463,0.04271971254401548
464,0.23907019894403617
465,0.15505179896476728
466,0.034073673706084814
467,0.6962043196823873
468,0.19361533145426882
469,0.044305123667766226
470,0.49430687361907544
471,0.2872405390875272
472,0.18768135230200278
473,0.25911908237457176
474,0.5508528061241715
475,0.04777120060974978
476,0.7482824332506712
477,0.03728144388363705
478,0.06945123268063826
479,0.2588875299176955
480,0.24969301269273192
481,0.034076538944029594
482,0.18439171684471814
483,0.5870234917385384
484,0.05842453344806289
485,0.3600518932241355
486,0.35772674208063365
487,0.2527162872948948
488,0.029600962212697937
489,0.05231010108678506
490,0.749322499975277
491,0.2658332730277424
492,0.2185391215990925
493,0.06299463783826435
494,0.05126966132730734
495,0.03433180482509279
496,0.05196499776462586
497,0.05467595887127414
498,0.6949314353241589
499,0.05132633106414103
500,0.7299942877010901
501,0.03313216753615948
502,0.1640979487108188
503,0.34709917367259296
504,0.29250711506003224
505,0.03250813808493574
506,0.17273632673801012
507,0.2128686293118743
508,0.5901979132226899
509,0.08787911700489665
510,0.7209461967633389
511,0.22923530539573767
512,0.6483115329023199
513,0.46467234132849294
514,0.11672046694719364
515,0.062013547423476784
516,0.20686749249162725
517,0.8269810883010971
518,0.39784640064547555
519,0.02917248897057473
520,0.5642197736005509
521,0.03736128730049238
522,0.03243602915825019
523,0.14189145914283208
524,0.8025006965469673
525,0.10057531938435067
526,0.3653286769891887
527,0.08952515158425513
528,0.6188715070751396
529,0.06389407616830194
530,0.04240977397662171
531,0.06602812273654858
532,0.10377065908861398
533,0.3166568846017658
534,0.7399661763630535
535,0.6752780934924509
536,0.43202553877418354
537,0.04622243291518989
538,0.5324897060376069
539,0.18002252354376708
540,0.6046729451652688
541,0.7507148289289699
542,0.10807216927250805
543,0.0926994615441045
544,0.09145925443677262
545,0.24715792795979794
546,0.49380030872835584
547,0.04195019666144604
548,0.26810616858792036
549,0.05935955610393415
550,0.06782698556607801
551,0.037279052246488885
552,0.029380497267363227
553,0.13135487134002055
554,0.07001336057004841
555,0.05542369831813315
556,0.7186807182127044
557,0.6227017223721861
558,0.08390958063293519
559,0.2338333777019073
560,0.3288926571268959
561,0.028843319538822135
562,0.044360121503062566
563,0.031151564606710282
564,0.24545326096091707
565,0.20806835444655508
566,0.6653943906005158
567,0.06610238965493427
568,0.545941939618532
569,0.07416703338715813
570,0.03125932004583332
571,0.6934452183157829
572,0.6854081952405383
573,0.16162320580921405
574,0.030692082160383997
575,0.2773458374622525
576,0.17769633024375545
577,0.58657293247548
578,0.3587093063159148
579,0.7223990812296218
580,0.0335622772481516
581,0.5862845329210865
582,0.028085607669313065
583,0.036546174418412326
584,0.17701726270279383
585,0.03442945807165314
586,0.14262749480343934
587,0.0606788794434981
588,0.8122016215322551
589,0.35230311792767655
590,0.8306718592952339
591,0.051451141222801776
592,0.685961493029323
593,0.05799634685224068
594,0.38725131020117476
595,0.5774829289347333
596,0.02816353677190171
597,0.36251216399307834
598,0.460437353791629
599,0.03889340622651286
600,0.028686264974867995
601,0.1863762799769619
602,0.09780410833974401
603,0.5923535991430103
604,0.03539098311663395
605,0.21535196106254634
606,0.07224462290084493
607,0.6293522928502925
608,0.0485835077568897
609,0.14617144539847904
610,0.4920437721142307
611,0.15501494586388878
612,0.37118960902675835
613,0.16646641063451792
614,0.05270761592371859
615,0.030154222642897927
616,0.4281566080879114
617,0.10315947077917889
618,0.031010206395986086
619,0.15019572225898692
620,0.047151171730878655
621,0.27437692399594354
622,0.6768375820839665
623,0.80786161157307
624,0.03974749108896335
625,0.09284344132777538
626,0.035662684402868225
627,0.035080107859409036
628,0.6937254730619888
629,0.11391093811722615
630,0.4614662216088578
631,0.04525062498620092
632,0.5176196723451993
633,0.038428248199525596
634,0.6299577679962012
635,0.034703797722268906
636,0.06342130214162987
637,0.13770228516511165
638,0.12834616635592852
639,0.5991740165218813
640,0.7685122762291774
641,0.1745003339196331
642,0.12668678046429407
643,0.12263677697310499
644,0.23763669162044382
645,0.035698444557739795
646,0.08323504596177889
647,0.07732345673055664
648,0.02801258663687072
649,0.05958052392758158
650,0.03668076394005179
651,0.7653964431706308
652,0.03776040905703392
653,0.2224342264517823
654,0.17057980686825128
655,0.5782988339080187
656,0.12336741564333974
657,0.12249752026364763
658,0.040190275533110574
659,0.3457018388763726
660,0.05726938720206704
661,0.041120464341093295
662,0.43247612729541934
663,0.2592010459615259
664,0.043204066052420005
665,0.7356625063158793
666,0.8227168778068427
667,0.16081947112378628
668,0.03542548447381581
669,0.02982681025490713
670,0.04312238129691653
671,0.4571775094807919
672,0.5707630382189195
673,0.33659954847694606
674,0.7305011754839691
675,0.1005406681940445
676,0.029955381336243526
677,0.28291038197466106
678,0.27124000593292025
679,0.6972920449728338
680,0.49279766187652174
681,0.13825711455630296
682,0.03125640607896261
683,0.3907072153344366
684,0.05259453593434649
685,0.2811745595086218
686,0.04802008425517055
687,0.03357786960203825
688,0.23824265307798112
689,0.18913920050184382
690,0.6842091168133716
691,0.7918986020699
692,0.25713161277433105
693,0.2157043186539162
694,0.03899659897726993
695,0.5471391825656555
696,0.3162678050721636
697,0.029051732156909794
698,0.046852945259232844
699,0.09203003241398447
700,0.0505464814838223
701,0.13093942482619814
702,0.06740376563615615
703,0.06593988557914562
704,0.8283382125449561
705,0.030077406358534918
706,0.04688437030207387
707,0.7139208654765746
708,0.033955566163587025
709,0.07371725147701604
710,0.03922266241994778
711,0.15873818337564805
712,0.3195485134922633
713,0.22084929646691404
714,0.14699359577075027
715,0.11570383755153103
716,0.6938450160993941
717,0.03351101359737775
718,0.41112829524465294
719,0.7858109259814243
720,0.08629098117012889
721,0.22143882074081833
722,0.2116514159148409
723,0.5347625715426021
724,0.0992291167477277
725,0.7164741497593045
726,0.031838480705931996
727,0.35271748283851073
728,0.17799228696216224
729,0.04240581240735778
730,0.028891701404271535
731,0.6994033109001921
732,0.029063133355888286
733,0.032950137359566936
734,0.04598096442923414
735,0.6429094546653965
736,0.032266932611101855
737,0.24289541167029996
738,0.45460058021172695
739,0.4721383895131852
740,0.2640971446426959
741,0.31997091645359504
742,0.36685417807165444
743,0.442683907618806
744,0.10549248602232057
745,0.18799813014421496
746,0.06232517885593083
747,0.34743553240450553
748,0.028298612971475803
749,0.6570520167985187
750,0.4225028324428248
751,0.038207576541074956
752,0.12518766402523748
753,0.07295821719106894
754,0.5854361500037568
755,0.09266785751253385
756,0.15421226978344033
757,0.3324074416663877
758,0.05535296434582271
759,0.70666810046158
760,0.27418432498363826
761,0.6341384092534121
762,0.7520141880312524
763,0.10762380826172427
764,0.1229473796593955
765,0.09553098204071249
766,0.4612481075680703
767,0.04593482635386142
768,0.14999103084528778
769,0.3879313696814177
770,0.5727380994318026
771,0.03664882575976733
772,0.759029179603835
773,0.14965279404477372
774,0.5498645860355167
775,0.048945732223332726
776,0.04912956231705467
777,0.5941933326610841
778,0.05293606122396334
779,0.6218148966057354
780,0.05110669846966263
781,0.4711296815454435
782,0.6439778886219103
783,0.6696814751532447
784,0.02996727417758207
785,0.6527798832674397
786,0.11780063141117468
787,0.15845436282891126
788,0.49386857098080356
789,0.03864795525407734
790,0.5197559654422624
791,0.6307905941943349
792,0.03969527761896517
793,0.5419834810428591
794,0.702743538373171
795,0.5548405743893003
796,0.4051805157858941
797,0.029760592480383544
798,0.05349720745467016
799,0.04167396501343711
800,0.23382237258697566
801,0.2751163594463314
802,0.03813874043033811
803,0.7271252286057553
804,0.02897306122687518
805,0.1481402260655701
806,0.028924423631766207
807,0.5255030670007752
808,0.15773023167813527
809,0.19337633251699726
810,0.09671987334301156
811,0.2354507164688292
812,0.33090618217338874
813,0.1652273063642613
814,0.04803979559369925
815,0.6760025919414802
816,0.1619415359963565
817,0.30780050136968934
818,0.032417129053598254
819,0.043948995152001735
820,0.0983354022100892
821,0.768608759985312
822,0.02941534080791035
823,0.038974536229081806
824,0.07661746837538382
825,0.042385032653921025
826,0.031361023950422916
827,0.5465487238688904
828,0.7206049112826485
829,0.7049702851586296
830,0.8127563451588947
831,0.7685964527107432
832,0.20820463110527127
833,0.344665726102905
834,0.24450389532636307
835,0.3833749052460954
836,0.050092664621003494
837,0.7566533263827322
838,0.43010981363503165
839,0.27183672411560367
840,0.2386774039949662
841,0.19037407980423898
842,0.08899877386367266
843,0.350426365403137
844,0.0333963639004295
845,0.3552121247257792
846,0.5154855465472354
847,0.7913068639323899
848,0.034501187521220535
849,0.21123813796964178
850,0.36989407142723246
851,0.07811513638428422
852,0.03397945513200472
853,0.18411241662968608
854,0.18364011691079843
855,0.059434898858292305
856,0.53664498115368
857,0.09599314859634078
858,0.694682526316296
859,0.03044452958664679
860,0.5145675325325364
861,0.10143919185184062
862,0.07336580376409689
863,0.5432962890321719
864,0.14344658713893754
865,0.03590437385569026
866,0.05149012971529447
867,0.3734654293541197
868,0.20828568045320564
869,0.3711974098364468
870,0.7360443595796567
871,0.0911218816015748
872,0.08386904557953494
873,0.5242116208312524
874,0.6334321598552175
875,0.5018741543426837
876,0.2655612137264273
877,0.09834706060361031
878,0.03675643848086894
879,0.08914044238086888
880,0.15079437501409326
881,0.04999629701633129
882,0.028336631181819748
883,0.7676799124685182
884,0.039543468003640704
885,0.24060704319889592
886,0.25271882994855743
887,0.03645765968636748
888,0.057571059902477954
889,0.25589357139889457
890,0.2858665116857045
891,0.11820468749827588
892,0.028462628094222547
893,0.7562827911370391
894,0.06396268269567916
895,0.03437043687104641
896,0.03692497469749084
897,0.3953544461207557
