,Churn
898,0.04309003506529966
899,0.7660035900273346
900,0.032422899809049346
901,0.22033390700555208
902,0.07986667053796842
903,0.05131912310569059
904,0.12940163058747772
905,0.02902736161032695
906,0.5555570206865548
907,0.027893524981818733
908,0.04663877316406479
909,0.767358113162692
910,0.03205642630094123
911,0.03351327173271029
912,0.02959234550190318
913,0.5107263400975273
914,0.12867942694763182
915,0.040194049888754
916,0.7498007783320324
917,0.569965353913944
918,0.19032552256825408
919,0.7852242848848693
920,0.1491659770204594
921,0.8053968411902052
922,0.12578896492748412
923,0.05281859221142756
924,0.5855763733382746
925,0.07496151461350961
926,0.07363645854188866
927,0.20817733419309645
928,0.06171692087951841
929,0.15719038452472106
930,0.7302951309404991
931,0.4526345773810488
932,0.7610337364141351
933,0.050045325229339147
934,0.09230262618532456
935,0.04288341525245847
936,0.028890941313405374
937,0.27568177876864614
938,0.12043420606720698
939,0.03548676118781234
940,0.027271235303483146
941,0.7185727183361322
942,0.43226584450973116
943,0.028832384058318578
944,0.11808480900163873
945,0.7395136748082097
946,0.38346321315947224
947,0.04175992128978023
948,0.07423258646419692
949,0.4431015027224015
950,0.7426847317367006
951,0.04821163600676814
952,0.21120696478725826
953,0.44041401229430355
954,0.19872866654271887
955,0.1455934186837781
956,0.09418856359905613
957,0.3760816296650544
958,0.03940769991106571
959,0.07890199224429856
960,0.2893249846774003
961,0.3987188223419504
962,0.11156791461415762
963,0.039007546223014576
964,0.48705785148610814
965,0.7243475369297145
966,0.1865484111402345
967,0.031051722489084707
968,0.09198189493733645
969,0.04629925258344303
970,0.03386818097799674
971,0.040096599546720214
972,0.3654917857207427
973,0.1293364223651284
974,0.029115724069660426
975,0.4979176498076361
976,0.06840209083625264
977,0.061044751925783486
978,0.45634032852109524
979,0.04555853957654758
980,0.6751556130001906
981,0.06911061749614865
982,0.3672535255309925
983,0.027984135604764798
984,0.5937285542009358
985,0.04429504760974456
986,0.04940008190063761
987,0.5439664353470517
988,0.2760389243786653
989,0.04503998148009645
990,0.6430729753547746
991,0.6170785809664272
992,0.19276241793588145
993,0.11344976635992797
994,0.6383580275464816
995,0.3432392229321233
996,0.15485781553862865
997,0.027911733368408336
998,0.7838753417456708
999,0.028934590831576467
1000,0.038430204077467396
1001,0.2238764635429993
1002,0.190059822818573
1003,0.17742849989660148
1004,0.36235674387484496
1005,0.02823038606177154
1006,0.038359484248674774
1007,0.047218011148363784
1008,0.05659957087591064
1009,0.17970357491363215
1010,0.6599675488560054
1011,0.32290566336923837
1012,0.11523033160993078
1013,0.18929482540953604
1014,0.12515438469624549
1015,0.032806222940154534
1016,0.028243428597724576
1017,0.09616501064370313
1018,0.565286991883737
1019,0.7983711561034298
1020,0.6222379237336018
1021,0.029895345321454093
1022,0.09085193656153599
1023,0.03112875167318739
1024,0.07081373588934485
1025,0.7913693178254488
1026,0.48381535575796203
1027,0.05784258883377678
1028,0.05160593256769451
1029,0.7488055715093228
1030,0.20632605736205967
1031,0.028293399714058882
1032,0.057948338555252214
1033,0.11359255305045422
1034,0.0826128908828611
1035,0.5602761021088155
1036,0.6085247994720071
1037,0.10929503249040061
1038,0.2561785997171472
1039,0.029278653508114885
1040,0.5201319137869581
1041,0.26110407318866
1042,0.5170439574281519
1043,0.028361756182986708
1044,0.0728765378602892
1045,0.028387077768926815
1046,0.030736144709930018
1047,0.2420323931385573
1048,0.6883276336609099
1049,0.04733734559088381
1050,0.19280898005485764
1051,0.1371393742394576
1052,0.08055276002065465
1053,0.04910087251753482
1054,0.03029611287464089
1055,0.04521376536676373
1056,0.13517821898978558
1057,0.06859005135834924
1058,0.10061242876622202
1059,0.5191651520819938
1060,0.4708145493404082
1061,0.061946698413988276
1062,0.07465422466777695
1063,0.042037944443064704
1064,0.12474883856596518
1065,0.29973985583532836
1066,0.07911618312897796
1067,0.1366790753256688
1068,0.0327901197565603
1069,0.028370410583991056
1070,0.04676407807562476
1071,0.10312889900689035
1072,0.07262261568456259
1073,0.12633890074377266
1074,0.04321702451107486
1075,0.032772329828641374
1076,0.056887150538467456
1077,0.4651143022590763
1078,0.1116840315648789
1079,0.634831127972333
1080,0.036480799320864045
1081,0.8022404179307798
1082,0.3768263942157984
1083,0.05133521767769583
1084,0.670976883991613
1085,0.3473630699660983
1086,0.41590146164589464
1087,0.041369387744986885
1088,0.7312134938783726
1089,0.769175489493902
1090,0.1356903509231679
1091,0.6509028222942105
1092,0.0420986156650828
1093,0.5779862270151084
1094,0.3040515075795326
1095,0.046379173178157235
1096,0.035457733557221746
1097,0.1718941450789702
1098,0.22367301684560367
1099,0.12408566510396644
1100,0.474619914740314
1101,0.24716784111777065
1102,0.10779189352495816
1103,0.038959435004043086
1104,0.03549542553521307
1105,0.0818575375488286
1106,0.030864641601171774
1107,0.04689624720955836
1108,0.028254139179629118
1109,0.24251759748458285
1110,0.7252369027538671
1111,0.05384477902420821
1112,0.02796840073910154
1113,0.08904127803087311
1114,0.07192994129500035
1115,0.5182448737547897
1116,0.20922938529762858
1117,0.09469721434195602
1118,0.04370224934619679
1119,0.12088010544251251
1120,0.07849047460102072
1121,0.1411580757253094
1122,0.3881972760655212
1123,0.5201272909427134
1124,0.033963939799924174
1125,0.03159855221018112
1126,0.3142938044017311
1127,0.5131405154849811
1128,0.11753717687959568
1129,0.4980791417908852
1130,0.33382969506603344
1131,0.04060062267856181
1132,0.07101722220255502
1133,0.15843113346023618
1134,0.6977768759781208
1135,0.6641897572049581
1136,0.02932090801890597
1137,0.047690071948903186
1138,0.5326985151196486
1139,0.02965838496817429
1140,0.6258050753197716
1141,0.6192859126815702
1142,0.06429638188914888
1143,0.07178599446415716
1144,0.5115916934490291
1145,0.30954676712414764
1146,0.0768137299674879
1147,0.15775230309266086
1148,0.02960542170094545
1149,0.04181265722578826
1150,0.26014523729685524
1151,0.304456497927912
1152,0.5606444204778396
1153,0.028551726651361277
1154,0.16156767273277645
1155,0.08522437413487535
1156,0.028049963825354924
1157,0.16170179512392238
1158,0.49128268908678346
1159,0.8046744160327393
1160,0.028168264609357486
1161,0.2245917258593009
1162,0.2030215039557479
1163,0.1875727741936529
1164,0.030992724462107622
1165,0.6176091109545706
1166,0.10777310945236752
1167,0.030339557391742555
1168,0.13901698636440105
1169,0.027966462555222213
1170,0.0655601911554222
1171,0.03985599749988401
1172,0.15864418037840217
1173,0.06061858491304488
1174,0.08728081362194873
1175,0.6218995868946877
1176,0.18279763176038474
1177,0.03574281919378428
1178,0.4591662172681815
1179,0.07273716118695496
1180,0.043571365668058866
1181,0.029689177776298304
1182,0.2573962601648688
1183,0.06629197863348527
1184,0.10092118992483766
1185,0.09965126838665771
1186,0.6341095051842792
1187,0.6242359878647543
1188,0.027843656305385347
1189,0.08784843129589205
1190,0.09303927988082959
1191,0.039730914325349975
1192,0.20126141006932793
1193,0.3872503626843492
1194,0.5517375273956953
1195,0.06364896254884742
1196,0.10040555429461162
1197,0.06258136311500494
1198,0.04193355712079391
1199,0.24461745271275356
1200,0.05573191346954018
1201,0.0333971392957975
1202,0.03285987717330104
1203,0.5208021748351097
1204,0.29972101151007596
1205,0.18196862045774195
1206,0.4474614466105046
1207,0.06675150446158094
1208,0.4161622333227077
1209,0.05975116452977113
1210,0.3744618420612714
1211,0.044509291454105905
1212,0.05644182390323905
1213,0.8199682997766224
1214,0.0998357595068628
1215,0.3787226362057237
1216,0.2198993285595106
1217,0.6802498530758322
1218,0.19744541608976005
1219,0.06445174343059647
1220,0.02874072768503464
1221,0.3003874099222354
1222,0.8130970644798945
1223,0.30683425254374436
1224,0.03952757816719136
1225,0.32676687186790493
1226,0.785184815815449
1227,0.6705537984671663
1228,0.5240619625141286
1229,0.7751188923617574
1230,0.028747151181025023
1231,0.6482228310016562
1232,0.6481930405570167
1233,0.5373894867429662
1234,0.17020026012651984
1235,0.028878039009413076
1236,0.8224358687967023
1237,0.6278722682798801
1238,0.551992231154124
1239,0.030480348648995965
1240,0.18083372266541486
1241,0.07750508394689003
1242,0.02960325774342093
1243,0.7625563206609312
1244,0.029534586694519586
1245,0.06696140805322921
1246,0.3523913250102935
1247,0.10932765155615984
1248,0.08387044555706002
1249,0.08349967291738308
1250,0.04471753685721618
1251,0.36602678651633735
1252,0.02818118957562522
1253,0.8084319597222029
1254,0.11771326858541369
1255,0.028019410280250026
1256,0.6181931903354055
1257,0.6702896176596402
1258,0.02805030362336833
1259,0.26281384486621556
1260,0.8043758308278445
1261,0.03695043407073513
1262,0.18149962247174584
1263,0.2104703851264838
1264,0.1553243435606323
1265,0.25526815186320195
1266,0.4514705762368063
1267,0.2928370544272567
1268,0.640496362834833
1269,0.30485821719723016
1270,0.03366191191131239
1271,0.03281816613872439
1272,0.10083157341178593
1273,0.03790939854373158
1274,0.029327185169339683
1275,0.1709061954378887
1276,0.03314205306169987
1277,0.027301560947078373
1278,0.05317262806405075
1279,0.3307825709380803
1280,0.036266117907626544
1281,0.543779332214523
1282,0.778836823318076
1283,0.21777320821765017
1284,0.5944031374037482
1285,0.12649797035660879
1286,0.08386616687443818
1287,0.5804825743565172
1288,0.5716793833154625
1289,0.039131589215832374
1290,0.12977002358780837
1291,0.6191234098794055
1292,0.06670559910489508
1293,0.03700290063868147
1294,0.15440960577707344
1295,0.4580449574502993
1296,0.05570799608296986
1297,0.23577457047628156
1298,0.48073158644392155
1299,0.4526347249968073
1300,0.6733865599019055
1301,0.8076002107505834
1302,0.06185843175396234
1303,0.6274938094696197
1304,0.10170634624004851
1305,0.06841242954250612
1306,0.19509898978378692
1307,0.049354226911884985
1308,0.13956500301573072
1309,0.7832308505495007
1310,0.13120164835928838
1311,0.4367656707333685
1312,0.38870236812193154
1313,0.038560089609765084
1314,0.036362292625794906
1315,0.2823509967620015
1316,0.02834368243102689
1317,0.5593197279331715
1318,0.044073543625060024
1319,0.029115239493794652
1320,0.13362992167032783
1321,0.03109639304665839
1322,0.23896278883829739
1323,0.2355106419626765
1324,0.07588388315185937
1325,0.4705706137972585
1326,0.6089648027190669
1327,0.12030944850527808
1328,0.7032897913056645
1329,0.25972173785762653
1330,0.7452908415366084
1331,0.17451745090921864
1332,0.14585368844586957
1333,0.1513339898730657
1334,0.02898139623975473
1335,0.6903865251423921
1336,0.037180969868514345
1337,0.5977395249125199
1338,0.029145836644334153
1339,0.7785944236889029
1340,0.03758978784943209
1341,0.199721385035038
1342,0.03191657126537184
1343,0.07360803041936355
1344,0.03662680632907352
1345,0.09966000624802589
1346,0.054220694769005595
1347,0.02987157407440488
1348,0.6927814795017029
1349,0.03367061755417984
1350,0.03638423579329516
1351,0.040756218334312214
1352,0.047942325639036235
1353,0.31625913438789005
1354,0.23476124828282177
1355,0.6250818169115108
1356,0.06507285827747185
1357,0.4136366055352608
1358,0.030049877120765227
1359,0.16528061919614895
1360,0.1361065364689016
1361,0.09055097799291732
1362,0.6429437271933152
1363,0.03135901200557635
1364,0.10735766476662789
1365,0.42499631718378816
1366,0.250501451744543
1367,0.04018996416006437
1368,0.13719277265945673
1369,0.07303430225310252
1370,0.05984439492349039
1371,0.6953833535655769
1372,0.0319650196260055
1373,0.15729447865108584
1374,0.0366177771689921
1375,0.23551089297163458
1376,0.0627709340401125
1377,0.4154420201874963
1378,0.31458831508555923
1379,0.12917464595641712
1380,0.7758559114672848
1381,0.5087559311015497
1382,0.44997376177859333
1383,0.028354915009590233
1384,0.421953149674459
1385,0.7154771878009096
1386,0.5845867367503035
1387,0.05728164549329801
1388,0.6091039374976168
1389,0.6383250792080514
1390,0.5429020016970396
1391,0.04129538660584621
1392,0.7357886399615619
1393,0.0991812763419528
1394,0.03328696117906129
1395,0.5060946029376828
1396,0.10509001159656618
1397,0.030156102121106632
1398,0.22140790165021765
1399,0.18415940735709577
1400,0.278424808205333
1401,0.04644117081783472
1402,0.26265543879228137
1403,0.030320682796308358
1404,0.108832486892958
1405,0.10332449733792655
1406,0.21123442453393687
1407,0.2388199069920417
1408,0.0790825676321738
1409,0.02801594210266851
1410,0.05255906136227292
1411,0.029481160176338107
1412,0.4994356686387217
1413,0.5943443262433337
1414,0.038584981193611666
1415,0.07029576168467006
1416,0.15806777512045894
1417,0.02895394632985029
1418,0.07740377084030092
1419,0.27442176378896393
1420,0.051692604881137055
1421,0.028303437614558943
1422,0.031068274091648408
1423,0.02987641025880079
1424,0.06776281107563512
1425,0.06086274038539134
1426,0.04130465536717355
1427,0.06660307711108578
1428,0.7678243981365364
1429,0.3181865043948324
1430,0.14201301243351472
1431,0.21185869673510577
1432,0.35018811306652814
1433,0.033687221304628555
1434,0.7603605295662887
1435,0.21820370623300223
1436,0.382592445634921
1437,0.10685960516063485
1438,0.4042887844004641
1439,0.397712793571727
1440,0.1903497916233169
1441,0.43454220861752196
1442,0.11422854445590701
1443,0.6135311584687001
1444,0.15654122874703807
1445,0.12559328277319004
1446,0.2863675250211077
1447,0.1349644321196963
1448,0.08556384771485862
1449,0.8117479536715548
1450,0.055428491869768164
1451,0.6901344833117896
1452,0.5461812633427149
1453,0.02984104208380541
1454,0.15144450742223195
1455,0.054859810226487477
1456,0.06269374441092178
1457,0.15345942731548387
1458,0.19058687063649185
1459,0.7683858505963305
1460,0.7137055508347935
1461,0.029945211044822024
1462,0.029203247930994353
1463,0.1904227135778007
1464,0.3853206579309996
1465,0.6513091523084656
1466,0.04600861814958274
1467,0.031068943568672035
1468,0.03452221629357486
1469,0.4046702776386242
1470,0.16823343511793176
1471,0.0462783846688972
1472,0.3541539782956862
1473,0.3496966059191621
1474,0.38359220996007565
1475,0.7833203383605377
1476,0.053917370206461375
1477,0.03253177994959197
1478,0.2695772441890253
1479,0.3793450488663421
1480,0.032850865214020336
1481,0.26591248778700277
1482,0.029523911174725553
1483,0.10019339231747765
1484,0.13359019276670606
1485,0.20820463110527127
1486,0.040816540104850814
1487,0.08456195645572828
1488,0.2638151709928116
1489,0.16788281901757626
1490,0.638295997359963
1491,0.031608172582287
1492,0.028098502668272667
1493,0.16218854245885486
1494,0.7577890110525952
1495,0.3698373974349197
1496,0.2542063947183555
1497,0.11637606370010349
1498,0.256925607439851
1499,0.1008302649307785
1500,0.03956613631074471
1501,0.059397934986610154
1502,0.02807348675991771
1503,0.09545315484416608
1504,0.8473228045268122
1505,0.30967037059651664
1506,0.6843823400991882
1507,0.18022064375831612
1508,0.6787131468252757
1509,0.4555546627551478
1510,0.06436888560374886
1511,0.035842603957745696
1512,0.09857485215353452
1513,0.1552746648451472
1514,0.0355391947987101
1515,0.4749139675398559
1516,0.06618476290675199
1517,0.6448197565439957
1518,0.3107275681638974
1519,0.0859621370614238
1520,0.035338938383751926
1521,0.0850699907862292
1522,0.03190767379456435
1523,0.15193377016464554
1524,0.031961523049548746
1525,0.6142869510948469
1526,0.06511501713860039
1527,0.719691945092549
1528,0.07641820295133811
1529,0.5268200630172407
1530,0.17469838064134818
1531,0.09396314889693455
1532,0.028952413125254598
1533,0.11481668749018133
1534,0.039807964335991715
1535,0.1110300571827898
1536,0.05627705445364531
1537,0.2918599384051395
1538,0.02808822343777811
1539,0.4679521822037076
1540,0.06361491681920747
1541,0.6147540909247724
1542,0.374516309632108
1543,0.02797389920158185
1544,0.03819434573776127
1545,0.5948161232432835
1546,0.13091229452582281
1547,0.2632052683076292
1548,0.5184385373903526
1549,0.05979203127312218
1550,0.7421319531448438
1551,0.7057521866401798
1552,0.3324043014076099
1553,0.029844590002397888
1554,0.030365446369671825
1555,0.043801160360424356
1556,0.29320792937210854
1557,0.48743541261408574
1558,0.044619522924812985
1559,0.03151353574043192
1560,0.32798851874592155
1561,0.03163312184124094
1562,0.05205416931937979
1563,0.46553604200144805
1564,0.08421366336133358
1565,0.19031569983630583
1566,0.0380653039657918
1567,0.0589456056194893
1568,0.7386504969033756
1569,0.03307681554016089
1570,0.3036725877675916
1571,0.05864593940947291
1572,0.16385551933686296
1573,0.03520560243465566
1574,0.605022095184752
1575,0.8009516299295931
1576,0.041981394500064474
1577,0.05733165116518837
1578,0.1990189608121438
1579,0.27564790183263677
1580,0.6901117982870196
1581,0.0494025027460927
1582,0.21120696478725826
1583,0.03087471768417416
1584,0.586704369399681
1585,0.4105911226211632
1586,0.0363925240375077
1587,0.06800019632286224
1588,0.029097131691175674
1589,0.37597457541646695
1590,0.33146827597655704
1591,0.3670005982382617
1592,0.7794231413179827
1593,0.19352899671413823
1594,0.027649811350326337
1595,0.2838152755710735
1596,0.11894089574810787
1597,0.12483261690441796
1598,0.09429248186738416
1599,0.38166121569969963
1600,0.5606440014952685
1601,0.2648241355866022
1602,0.6991068482451569
1603,0.5651945409808042
1604,0.03697735903705843
1605,0.16221101106303124
1606,0.0782266981471895
1607,0.1685441705588411
1608,0.03551694187853668
1609,0.6063416059875214
1610,0.051342266312529534
1611,0.19029116392739512
1612,0.7508896823493535
1613,0.13509829999558642
1614,0.17167759172811478
1615,0.14643460209775588
1616,0.28736761552884116
1617,0.15129930012267273
1618,0.41556829736593287
1619,0.43392996228750785
1620,0.03673173708694179
1621,0.2888686206649962
1622,0.04352070156044804
1623,0.36854627058896794
1624,0.03431532420360275
1625,0.04497198732437078
1626,0.028768721170443014
1627,0.0691152647255302
1628,0.4699060355045225
1629,0.23483218612690682
1630,0.07217229804597637
1631,0.03974657655434224
1632,0.2015665390274307
1633,0.09274139943646086
1634,0.10356639420780017
1635,0.029544585519775277
1636,0.029779075483045318
1637,0.8218838173409027
1638,0.661648412715919
1639,0.4505754356101366
1640,0.5426439654560216
1641,0.18401956048092385
1642,0.05258869476015712
1643,0.14047173031174828
1644,0.2806773036476072
1645,0.3068320816303238
1646,0.0505963438062723
1647,0.3124847799832569
1648,0.16884126460233753
1649,0.4461364959003764
1650,0.043169823915163205
1651,0.12361550976275637
1652,0.14464155889247562
1653,0.6015477686707341
1654,0.03520269302628548
1655,0.32368666174074223
1656,0.039420879350643014
1657,0.03676346879626901
1658,0.04202940366370997
1659,0.3005553198240068
1660,0.1869579551209536
1661,0.03200512497426024
1662,0.02970591524538587
1663,0.3177564737266968
1664,0.15461688318860128
1665,0.7687645479076504
1666,0.1645866419999662
1667,0.15240810693821902
1668,0.036265152073150585
1669,0.0657054513009722
1670,0.7827570869416188
1671,0.2489689097783918
1672,0.07933377836098675
1673,0.13895247241786432
1674,0.059917202740901
1675,0.2569140092432196
1676,0.35086734972919326
1677,0.03342705235577721
1678,0.36438971043465523
1679,0.1969214601850099
1680,0.10069263347833354
1681,0.034144113597412665
1682,0.6184291570856852
1683,0.29957923620590093
1684,0.6321572422221574
1685,0.03210549842837532
1686,0.7388322628472769
1687,0.20653836193281502
1688,0.3975437178975035
1689,0.04506608564556776
1690,0.03386560950743318
1691,0.36307253445212173
1692,0.08636611121578182
1693,0.38275119255933976
1694,0.05261120999548363
1695,0.1425859490369212
1696,0.46557114327618904
1697,0.22535964780299342
1698,0.07924058270377708
1699,0.15177113576300946
1700,0.04303061893532849
1701,0.13665190937643634
1702,0.042363315457119986
1703,0.04036881670870619
1704,0.7435109555778062
1705,0.10494239201859877
1706,0.4803210736728383
1707,0.2218257983918126
1708,0.4998898980192938
1709,0.493822873666918
1710,0.029954817700756097
1711,0.26269500307112303
1712,0.03973253902189243
1713,0.5258514176670367
1714,0.09605423714377245
1715,0.030529341195062332
1716,0.2863622425867287
1717,0.0297711628307007
1718,0.0317357653685075
1719,0.3112016651637724
1720,0.028281215469995444
1721,0.6262540736831038
1722,0.37075383278490015
1723,0.032045978958133804
1724,0.7159419149329377
1725,0.38262836206260115
1726,0.4597956703148532
1727,0.0701249227541662
1728,0.035923033993972245
1729,0.7437987936004958
1730,0.6962408708416903
1731,0.5395885799932226
1732,0.4176318321311626
1733,0.04825243951320749
1734,0.29395877941140497
1735,0.43057490002255094
1736,0.06344731871499225
1737,0.612318727525523
1738,0.036691315504028765
1739,0.03240053931472491
1740,0.6050228038904893
1741,0.18476366423007184
1742,0.027948221219042297
1743,0.20937922946440607
1744,0.03211466596498668
1745,0.03248114391947441
1746,0.18687920155806637
1747,0.032221618989966845
1748,0.06244797530520506
1749,0.02837409105768087
1750,0.3051310233631374
1751,0.5323306751059704
1752,0.18265862959680462
1753,0.6687129685025651
1754,0.0644869564112398
1755,0.05666508386267355
1756,0.09820427148100072
1757,0.0323520097766465
1758,0.7898121526455787
1759,0.5471672440550961
1760,0.03251132352816956
